,Country,Gender,Age Group,Year,Deaths,DeathRate,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2005,55024,0.003952179,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2006,56029,0.003996998,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2007,55575,0.003944369,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2008,55375,0.003913126,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2009,54263,0.003815128,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2010,53592,0.003747292,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2011,51854,0.00360644,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2012,49867,0.003463683,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2013,50624,0.003518816,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2014,49884,0.003459373,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2015,50917,0.003513747,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2016,51604,0.003536672,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2017,51652,0.003517408,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2018,52865,0.003579866,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2019,52259,0.003519533,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2020,59783,0.004003903,
Total Deaths,United Kingdom,Female,Older People (65-110+),2000,277406.85,0.051378066,
Total Deaths,United Kingdom,Female,Older People (65-110+),2001,275211,0.050764393,
Total Deaths,United Kingdom,Female,Older People (65-110+),2002,278344.85,0.051256304,
Total Deaths,United Kingdom,Female,Older People (65-110+),2003,282178.86,0.051879764,
Total Deaths,United Kingdom,Female,Older People (65-110+),2004,266043,0.048819607,
Total Deaths,United Kingdom,Female,Older People (65-110+),2005,266608.01,0.048743825,
Total Deaths,United Kingdom,Female,Older People (65-110+),2006,258385,0.047170333,
Total Deaths,United Kingdom,Female,Older People (65-110+),2007,260124,0.047329916,
Total Deaths,United Kingdom,Female,Older People (65-110+),2008,262888,0.047462171,
Total Deaths,United Kingdom,Female,Older People (65-110+),2009,249798,0.044551741,
Total Deaths,United Kingdom,Female,Older People (65-110+),2010,251976,0.044298115,
Total Deaths,United Kingdom,Female,Older People (65-110+),2011,246824,0.042753992,
Total Deaths,United Kingdom,Female,Older People (65-110+),2012,258733.01,0.043769635,
Total Deaths,United Kingdom,Female,Older People (65-110+),2013,260805.02,0.042972716,
Total Deaths,United Kingdom,Female,Older People (65-110+),2014,255366,0.041206088,
Total Deaths,United Kingdom,Female,Older People (65-110+),2015,273178.97,0.04327459,
Total Deaths,United Kingdom,Female,Older People (65-110+),2016,266262.01,0.041586487,
Total Deaths,United Kingdom,Female,Older People (65-110+),2017,271226.98,0.041782212,
Total Deaths,United Kingdom,Female,Older People (65-110+),2018,273410.99,0.041584766,
Total Deaths,United Kingdom,Female,Older People (65-110+),2019,265193.01,0.039792093,
Total Deaths,United Kingdom,Female,Older People (65-110+),2020,299547.98,0.044353883,
Total Deaths,United Kingdom,Male,Older People (65-110+),2000,225070,0.058735795,
Total Deaths,United Kingdom,Male,Older People (65-110+),2001,222309,0.057282952,
Total Deaths,United Kingdom,Male,Older People (65-110+),2002,223387.74,0.056877187,
Total Deaths,United Kingdom,Male,Older People (65-110+),2003,224539.5,0.056511264,
Total Deaths,United Kingdom,Male,Older People (65-110+),2004,215864,0.053691995,
Total Deaths,United Kingdom,Male,Older People (65-110+),2005,215214,0.052831696,
Total Deaths,United Kingdom,Male,Older People (65-110+),2006,211178,0.051255065,
Total Deaths,United Kingdom,Male,Older People (65-110+),2007,212285,0.050864024,
Total Deaths,United Kingdom,Male,Older People (65-110+),2008,214369,0.050437919,
Total Deaths,United Kingdom,Male,Older People (65-110+),2009,209887,0.048230939,
Total Deaths,United Kingdom,Male,Older People (65-110+),2010,211226,0.047325219,
Total Deaths,United Kingdom,Male,Older People (65-110+),2011,209635,0.045785502,
Total Deaths,United Kingdom,Male,Older People (65-110+),2012,217777,0.045965447,
Total Deaths,United Kingdom,Male,Older People (65-110+),2013,223101.01,0.045369554,
Total Deaths,United Kingdom,Male,Older People (65-110+),2014,223106,0.044044515,
Total Deaths,United Kingdom,Male,Older People (65-110+),2015,236267.01,0.045479133,
Total Deaths,United Kingdom,Male,Older People (65-110+),2016,235892.99,0.044479321,
Total Deaths,United Kingdom,Male,Older People (65-110+),2017,241914.01,0.044764028,
Total Deaths,United Kingdom,Male,Older People (65-110+),2018,246014.01,0.044736628,
Total Deaths,United Kingdom,Male,Older People (65-110+),2019,243937,0.043572522,
Total Deaths,United Kingdom,Male,Older People (65-110+),2020,284117.01,0.049948417,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2000,17494,0.000596356,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2001,17226.25,0.000584707,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2002,17323.02,0.000586464,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2003,17066,0.000576804,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2004,17198.03,0.000580742,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2005,17171.76,0.000580262,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2006,17161.67,0.000580451,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2007,17480.59,0.000590367,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2008,16794.56,0.000565259,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2009,15948.06,0.000534835,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2010,14965.43,0.000500546,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2011,14722.34,0.000491934,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2012,14477.48,0.000483968,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2013,14329.33,0.000479299,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2014,14109.55,0.000472097,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2015,14390.42,0.000481715,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2016,14445.38,0.000483793,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2017,13817.32,0.000462895,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2018,13355.28,0.000447997,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2019,13194.36,0.000444067,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2020,12490.22,0.000419265,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2000,22954.56,0.000745684,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2001,22556.23,0.000729882,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2002,22724.34,0.000733784,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2003,22885.13,0.000738022,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2004,22372.13,0.000721069,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2005,22643.64,0.000730626,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2006,22147.15,0.000715538,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2007,22526.82,0.000726913,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2008,21641.77,0.000696245,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2009,20568.97,0.000659704,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2010,19219.33,0.000615079,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2011,18913.47,0.000604997,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2012,18571.44,0.000594516,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2013,18520.34,0.000593389,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2014,18187.48,0.000583001,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2015,18443.29,0.000591489,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2016,18265.27,0.000586043,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2017,17970.16,0.000576609,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2018,17394.29,0.000558713,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2019,16902.18,0.000544646,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2020,16248.76,0.00052134,
Total Deaths,The United States of America,Female,Young People (15-29),2000,13300.72,0.000464299,
Total Deaths,The United States of America,Female,Young People (15-29),2001,13493.97,0.000468325,
Total Deaths,The United States of America,Female,Young People (15-29),2002,13636.82,0.00046994,
Total Deaths,The United States of America,Female,Young People (15-29),2003,14107.81,0.000481208,
Total Deaths,The United States of America,Female,Young People (15-29),2004,14052.85,0.000473151,
Total Deaths,The United States of America,Female,Young People (15-29),2005,14056.56,0.000466345,
Total Deaths,The United States of America,Female,Young People (15-29),2006,14536.55,0.00047488,
Total Deaths,The United States of America,Female,Young People (15-29),2007,14489.54,0.000466785,
Total Deaths,The United States of America,Female,Young People (15-29),2008,13955.53,0.000444657,
Total Deaths,The United States of America,Female,Young People (15-29),2009,14145.91,0.000447163,
Total Deaths,The United States of America,Female,Young People (15-29),2010,13595.45,0.000427886,
Total Deaths,The United States of America,Female,Young People (15-29),2011,13625.35,0.000427435,
Total Deaths,The United States of America,Female,Young People (15-29),2012,13767.52,0.000430469,
Total Deaths,The United States of America,Female,Young People (15-29),2013,13655.42,0.000425792,
Total Deaths,The United States of America,Female,Young People (15-29),2014,13982.58,0.000434458,
Total Deaths,The United States of America,Female,Young People (15-29),2015,14872.49,0.000460237,
Total Deaths,The United States of America,Female,Young People (15-29),2016,16104.47,0.000496565,
Total Deaths,The United States of America,Female,Young People (15-29),2017,16413.44,0.000504863,
Total Deaths,The United States of America,Female,Young People (15-29),2018,15978.4,0.000491368,
Total Deaths,The United States of America,Female,Young People (15-29),2019,15552.5,0.000479188,
Total Deaths,The United States of America,Female,Young People (15-29),2020,18471.42,0.00057113,
Total Deaths,The United States of America,Male,Young People (15-29),2000,35698.73,0.001196931,
Total Deaths,The United States of America,Male,Young People (15-29),2001,36978.22,0.001230572,
Total Deaths,The United States of America,Male,Young People (15-29),2002,37380.8,0.001234843,
Total Deaths,The United States of America,Male,Young People (15-29),2003,37718.44,0.001235201,
Total Deaths,The United States of America,Male,Young People (15-29),2004,38152.76,0.001234378,
Total Deaths,The United States of America,Male,Young People (15-29),2005,39752.42,0.001266915,
Total Deaths,The United States of America,Male,Young People (15-29),2006,41258.88,0.001295098,
Total Deaths,The United States of America,Male,Young People (15-29),2007,40427.04,0.001252346,
Total Deaths,The United States of America,Male,Young People (15-29),2008,39030.24,0.001196981,
Total Deaths,The United States of America,Male,Young People (15-29),2009,36889.35,0.001123294,
Total Deaths,The United States of America,Male,Young People (15-29),2010,36225.52,0.001098798,
Total Deaths,The United States of America,Male,Young People (15-29),2011,36616.85,0.001106472,
Total Deaths,The United States of America,Male,Young People (15-29),2012,36408.84,0.001094821,
Total Deaths,The United States of America,Male,Young People (15-29),2013,35888.62,0.001074256,
Total Deaths,The United States of America,Male,Young People (15-29),2014,36738.04,0.001094264,
Total Deaths,The United States of America,Male,Young People (15-29),2015,39521.75,0.001170962,
Total Deaths,The United States of America,Male,Young People (15-29),2016,43529.01,0.001284122,
Total Deaths,The United States of America,Male,Young People (15-29),2017,43890.77,0.001291772,
Total Deaths,The United States of America,Male,Young People (15-29),2018,41640.13,0.001225776,
Total Deaths,The United States of America,Male,Young People (15-29),2019,41194.89,0.001215426,
Total Deaths,The United States of America,Male,Young People (15-29),2020,50041.26,0.001485587,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2000,197467.78,0.003064269,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2001,203647.84,0.003110282,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2002,207820.14,0.003126985,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2003,212678.15,0.003159684,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2004,212189.41,0.003117553,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2005,217728.13,0.003164371,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2006,220222.66,0.00316711,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2007,220189.24,0.003135863,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2008,223684.05,0.003158255,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2009,227299.52,0.003181856,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2010,226534.13,0.003140464,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2011,232678.27,0.003196517,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2012,232915.65,0.00318369,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2013,236009.76,0.003217391,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2014,241640.86,0.003283692,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2015,245546.87,0.003325401,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2016,250889.45,0.003385953,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2017,252200.95,0.003394117,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2018,249532.31,0.003351411,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2019,248415.93,0.003331694,
Total Deaths,The United States of America,Female,Middle-Aged (30-64),2020,289233.63,0.003862039,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2000,316382.08,0.005050856,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2001,323820.76,0.005084689,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2002,332540.17,0.005144716,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2003,339210.91,0.005185367,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2004,337748.75,0.005108556,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2005,348315.23,0.005212207,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2006,351368.95,0.00520364,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2007,352911.99,0.005176515,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2008,356948.18,0.00519187,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2009,360196.05,0.005195698,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2010,359534.08,0.005137673,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2011,366985.13,0.005198711,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2012,368952,0.00520086,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2013,373855.21,0.005254685,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2014,379387.42,0.005313632,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2015,387485.8,0.005404657,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2016,397467.55,0.005518712,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2017,401721.91,0.005555828,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2018,401945.05,0.005541329,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2019,402145.07,0.005529176,
Total Deaths,The United States of America,Male,Middle-Aged (30-64),2020,487771.79,0.006608843,
Total Deaths,The United States of America,Female,Older People (65-110+),2000,997510.55,0.049162344,
Total Deaths,The United States of America,Female,Older People (65-110+),2001,998635.9,0.048994278,
Total Deaths,The United States of America,Female,Older People (65-110+),2002,1005342.99,0.049100694,
Total Deaths,The United States of America,Female,Older People (65-110+),2003,1002472.07,0.048741153,
Total Deaths,The United States of America,Female,Older People (65-110+),2004,972506.75,0.047017119,
Total Deaths,The United States of America,Female,Older People (65-110+),2005,991385.57,0.047535586,
Total Deaths,The United States of America,Female,Older People (65-110+),2006,972401.11,0.04620762,
Total Deaths,The United States of America,Female,Older People (65-110+),2007,967584.6,0.045421863,
Total Deaths,The United States of America,Female,Older People (65-110+),2008,991352.78,0.04571328,
Total Deaths,The United States of America,Female,Older People (65-110+),2009,962390.54,0.04354555,
Total Deaths,The United States of America,Female,Older People (65-110+),2010,980907.91,0.043598457,
Total Deaths,The United States of America,Female,Older People (65-110+),2011,999453.97,0.043640084,
Total Deaths,The United States of America,Female,Older People (65-110+),2012,1008396.33,0.042867763,
Total Deaths,The United States of America,Female,Older People (65-110+),2013,1026964.45,0.042164609,
Total Deaths,The United States of America,Female,Older People (65-110+),2014,1028443.96,0.040928764,
Total Deaths,The United States of America,Female,Older People (65-110+),2015,1064416.14,0.041071928,
Total Deaths,The United States of America,Female,Older People (65-110+),2016,1062576.62,0.039789495,
Total Deaths,The United States of America,Female,Older People (65-110+),2017,1091960.2,0.03967029,
Total Deaths,The United States of America,Female,Older People (65-110+),2018,1101869.89,0.038850978,
Total Deaths,The United States of America,Female,Older People (65-110+),2019,1103852.17,0.037750647,
Total Deaths,The United States of America,Female,Older People (65-110+),2020,1293649.63,0.043390668,
Total Deaths,The United States of America,Male,Older People (65-110+),2000,802542.59,0.056582062,
Total Deaths,The United States of America,Male,Older People (65-110+),2001,800065.74,0.055794277,
Total Deaths,The United States of America,Male,Older People (65-110+),2002,806618.63,0.055595164,
Total Deaths,The United States of America,Male,Older People (65-110+),2003,802149.52,0.054625548,
Total Deaths,The United States of America,Male,Older People (65-110+),2004,783394.34,0.052600374,
Total Deaths,The United States of America,Male,Older People (65-110+),2005,796964.68,0.052646017,
Total Deaths,The United States of America,Male,Older People (65-110+),2006,787166.98,0.051112593,
Total Deaths,The United States of America,Male,Older People (65-110+),2007,788102.17,0.050137132,
Total Deaths,The United States of America,Male,Older People (65-110+),2008,808576.73,0.050065106,
Total Deaths,The United States of America,Male,Older People (65-110+),2009,799724.62,0.048123965,
Total Deaths,The United States of America,Male,Older People (65-110+),2010,817453.04,0.047913384,
Total Deaths,The United States of America,Male,Older People (65-110+),2011,832462.48,0.047523744,
Total Deaths,The United States of America,Male,Older People (65-110+),2012,849789.69,0.046745995,
Total Deaths,The United States of America,Male,Older People (65-110+),2013,877769.85,0.046186615,
Total Deaths,The United States of America,Male,Older People (65-110+),2014,893927.06,0.045251352,
Total Deaths,The United States of America,Male,Older People (65-110+),2015,927953.26,0.045270495,
Total Deaths,The United States of America,Male,Older People (65-110+),2016,940970.19,0.044314521,
Total Deaths,The United States of America,Male,Older People (65-110+),2017,975528.18,0.044380065,
Total Deaths,The United States of America,Male,Older People (65-110+),2018,997489.52,0.043877987,
Total Deaths,The United States of America,Male,Older People (65-110+),2019,1013580.79,0.04311065,
Total Deaths,The United States of America,Male,Older People (65-110+),2020,1215822.25,0.050164201,
